-1.40217,29.24246,299.65,0.65,0.73,2025-01-12,15,N20,VIIRS,n,2.0NRT,280.47,3.43,N
-1.39898,29.26617,304.77,0.66,0.73,2025-01-12,15,N20,VIIRS,n,2.0NRT,272.09,2.78,N
-1.39797,29.25951,304.78,0.65,0.73,2025-01-12,15,N20,VIIRS,n,2.0NRT,277.32,2.78,N
-1.3945,29.26194,297.14,0.65,0.73,2025-01-12,15,N20,VIIRS,n,2.0NRT,276,2.11,N
-1.39198,29.22014,311.59,0.65,0.73,2025-01-12,15,N20,VIIRS,n,2.0NRT,278.93,0.79,N
-1.3908,29.21243,295.64,0.65,0.73,2025-01-12,15,N20,VIIRS,n,2.0NRT,278.07,0.79,N
-0.64238,15.51477,299.97,0.4,0.37,2025-01-12,15,N20,VIIRS,n,2.0NRT,287.29,0.75,N
-0.63958,15.51885,311.56,0.4,0.37,2025-01-12,15,N20,VIIRS,n,2.0NRT,287.55,0.75,N
-0.48496,14.92136,308.33,0.41,0.37,2025-01-12,15,N20,VIIRS,n,2.0NRT,287.6,0.49,N
-0.32325,15.68036,317.65,0.4,0.37,2025-01-12,15,N20,VIIRS,n,2.0NRT,287.75,1.57,N
0.26693,13.46987,301.72,0.49,0.4,2025-01-12,15,N20,VIIRS,n,2.0NRT,286.41,0.74,N
-12.93051,14.98907,303.75,0.39,0.36,2025-01-12,17,N20,VIIRS,n,2.0NRT,285.42,0.46,N
-12.851,15.09418,301.38,0.39,0.36,2025-01-12,17,N20,VIIRS,n,2.0NRT,288.99,0.53,N
-12.53957,16.2086,298.35,0.42,0.37,2025-01-12,17,N20,VIIRS,n,2.0NRT,279.46,0.67,N
-10.78473,25.58545,298.1,0.49,0.65,2025-01-12,17,N20,VIIRS,n,2.0NRT,283.91,1.32,N
-8.76413,18.62424,298.06,0.49,0.4,2025-01-12,17,N20,VIIRS,n,2.0NRT,278.71,0.67,N
-26.66004,19.82125,317.68,0.32,0.54,2025-01-12,22,N20,VIIRS,n,2.0NRT,291.77,0.16,N
-34.0042,18.55792,331.98,0.32,0.55,2025-01-12,24,N20,VIIRS,n,2.0NRT,286.78,2.1,N
-32.95989,18.0446,299.32,0.58,0.52,2025-01-12,24,N20,VIIRS,n,2.0NRT,288.45,1.13,N
-32.93712,18.75805,302.54,0.32,0.55,2025-01-12,24,N20,VIIRS,n,2.0NRT,288.57,0.59,N
67.2917,75.11143,332.33,0.77,0.78,2025-01-12,132,N20,VIIRS,n,2.0NRT,244.59,4.66,N
67.59604,83.23961,336.93,0.79,0.78,2025-01-12,132,N20,VIIRS,n,2.0NRT,245.96,5.75,N
67.82157,80.10757,336.11,0.75,0.77,2025-01-12,132,N20,VIIRS,n,2.0NRT,245,4.71,N
69.37576,88.12262,336.94,0.6,0.71,2025-01-12,132,N20,VIIRS,n,2.0NRT,248.12,6.23,N
69.3761,88.12376,337.46,0.6,0.71,2025-01-12,132,N20,VIIRS,n,2.0NRT,247.83,6.3,N
70.99678,73.83909,355.81,0.43,0.62,2025-01-12,132,N20,VIIRS,n,2.0NRT,256.66,11.83,N
71.17312,72.21941,341.63,0.41,0.6,2025-01-12,132,N20,VIIRS,n,2.0NRT,244.84,5.69,N
71.17667,72.2164,325.95,0.4,0.6,2025-01-12,132,N20,VIIRS,n,2.0NRT,239.22,5.05,N
71.25754,72.07501,337.78,0.4,0.6,2025-01-12,132,N20,VIIRS,n,2.0NRT,241.94,3.01,N
71.25767,72.05801,323.24,0.4,0.6,2025-01-12,132,N20,VIIRS,n,2.0NRT,238.7,2.11,N
71.25916,72.07469,340.42,0.4,0.6,2025-01-12,132,N20,VIIRS,n,2.0NRT,241.05,2.11,N
67.18146,56.62035,322.17,0.52,0.67,2025-01-12,134,N20,VIIRS,n,2.0NRT,253.22,2.69,N
65.5644,22.22269,328.29,0.43,0.38,2025-01-12,138,N20,VIIRS,n,2.0NRT,256.89,5.6,N
65.76609,24.18576,328.68,0.46,0.39,2025-01-12,138,N20,VIIRS,n,2.0NRT,257.99,4.12,N
49.35655,6.75081,300.39,0.39,0.36,2025-01-12,141,N20,VIIRS,n,2.0NRT,274.03,2.04,N
49.35744,6.74556,331.15,0.39,0.36,2025-01-12,141,N20,VIIRS,n,2.0NRT,276.28,2.04,N
51.03412,2.28602,306.31,0.43,0.38,2025-01-12,141,N20,VIIRS,n,2.0NRT,273.62,1.55,N
51.04375,2.29535,321.62,0.43,0.38,2025-01-12,141,N20,VIIRS,n,2.0NRT,273.9,2.45,N
51.16558,3.81339,295.44,0.4,0.37,2025-01-12,141,N20,VIIRS,n,2.0NRT,269.53,0.78,N
51.16636,3.8077,308.17,0.4,0.37,2025-01-12,141,N20,VIIRS,n,2.0NRT,271.94,0.78,N
51.16892,3.81454,304.78,0.4,0.37,2025-01-12,141,N20,VIIRS,n,2.0NRT,271.6,1.62,N
51.17381,3.80433,302.96,0.4,0.37,2025-01-12,141,N20,VIIRS,n,2.0NRT,269.89,1.24,N
52.49245,4.61316,326.96,0.4,0.37,2025-01-12,141,N20,VIIRS,n,2.0NRT,278.73,2.68,N
57.06262,9.97569,324.01,0.38,0.36,2025-01-12,141,N20,VIIRS,n,2.0NRT,273.5,1.61,N
58.27811,6.88392,325.13,0.41,0.37,2025-01-12,141,N20,VIIRS,n,2.0NRT,263.32,2.46,N
58.35978,12.37804,308.32,0.39,0.36,2025-01-12,141,N20,VIIRS,n,2.0NRT,268.4,1.11,N
58.68395,17.12864,296.61,0.47,0.4,2025-01-12,141,N20,VIIRS,n,2.0NRT,268.06,0.69,N
59.1255,9.61941,328.64,0.39,0.36,2025-01-12,141,N20,VIIRS,n,2.0NRT,267.13,8.7,N
59.12872,9.62125,318.94,0.39,0.36,2025-01-12,141,N20,VIIRS,n,2.0NRT,270.37,1.36,N
60.17983,-3.87198,295.02,0.57,0.52,2025-01-12,141,N20,VIIRS,n,2.0NRT,278.13,0.55,N
41.40632,1.99987,305.01,0.38,0.36,2025-01-12,143,N20,VIIRS,n,2.0NRT,280.82,0.68,N
43.43626,4.88307,306.97,0.4,0.37,2025-01-12,143,N20,VIIRS,n,2.0NRT,273.48,1.27,N
43.43956,4.88415,303.41,0.4,0.37,2025-01-12,143,N20,VIIRS,n,2.0NRT,274.05,0.7,N
43.44449,4.89598,318.67,0.4,0.37,2025-01-12,143,N20,VIIRS,n,2.0NRT,275.99,2.88,N
43.4478,4.89706,334.72,0.4,0.37,2025-01-12,143,N20,VIIRS,n,2.0NRT,276.64,2.88,N
43.52707,-5.73344,318.83,0.48,0.48,2025-01-12,143,N20,VIIRS,n,2.0NRT,281.77,2.93,N
43.52815,-5.72847,298.52,0.48,0.48,2025-01-12,143,N20,VIIRS,n,2.0NRT,280.7,1.9,N
43.52863,-5.73423,310.86,0.48,0.48,2025-01-12,143,N20,VIIRS,n,2.0NRT,280.03,1.9,N
43.53925,-5.83522,317.65,0.49,0.48,2025-01-12,143,N20,VIIRS,n,2.0NRT,279.39,2.83,N
43.54089,-5.82986,305.45,0.49,0.48,2025-01-12,143,N20,VIIRS,n,2.0NRT,281.19,1.63,N
43.54138,-5.83604,298.9,0.49,0.48,2025-01-12,143,N20,VIIRS,n,2.0NRT,279.62,1.67,N
43.79338,7.3741,298.02,0.46,0.39,2025-01-12,143,N20,VIIRS,n,2.0NRT,275.18,0.54,N
45.14482,9.94472,312.86,0.54,0.42,2025-01-12,143,N20,VIIRS,n,2.0NRT,275.5,7.98,N
45.14624,9.93814,326.03,0.54,0.42,2025-01-12,143,N20,VIIRS,n,2.0NRT,272.55,7.98,N
45.3805,11.94378,297.33,0.43,0.46,2025-01-12,143,N20,VIIRS,n,2.0NRT,270.85,1.48,N
45.46133,10.45561,309.18,0.55,0.43,2025-01-12,143,N20,VIIRS,n,2.0NRT,274.14,2.04,N
45.51065,10.24811,295.92,0.54,0.42,2025-01-12,143,N20,VIIRS,n,2.0NRT,273.79,1.85,N
47.06849,8.26737,325.55,0.44,0.38,2025-01-12,143,N20,VIIRS,n,2.0NRT,271.47,3.54,N
47.1725,7.56089,305.31,0.42,0.38,2025-01-12,143,N20,VIIRS,n,2.0NRT,269.02,0.98,N
47.17585,7.56225,316.97,0.42,0.38,2025-01-12,143,N20,VIIRS,n,2.0NRT,270.3,1.53,N
52.2074,8.04512,298.26,0.39,0.36,2025-01-12,143,N20,VIIRS,n,2.0NRT,269.91,0.62,N
53.12372,8.68509,302.76,0.39,0.36,2025-01-12,143,N20,VIIRS,n,2.0NRT,273.34,1.24,N
53.13216,8.67681,329.52,0.39,0.36,2025-01-12,143,N20,VIIRS,n,2.0NRT,272.74,3.73,N
53.13344,8.6897,309.6,0.39,0.36,2025-01-12,143,N20,VIIRS,n,2.0NRT,273.61,1.16,N
53.13442,8.68402,304.5,0.39,0.36,2025-01-12,143,N20,VIIRS,n,2.0NRT,272.42,1.16,N
53.1354,8.67835,327.93,0.39,0.36,2025-01-12,143,N20,VIIRS,n,2.0NRT,273.76,1.07,N
53.13864,8.67989,301.95,0.39,0.36,2025-01-12,143,N20,VIIRS,n,2.0NRT,271.82,1.07,N
53.13962,8.67421,298.04,0.39,0.36,2025-01-12,143,N20,VIIRS,n,2.0NRT,270.99,1.07,N
53.52158,9.90601,301.52,0.4,0.37,2025-01-12,143,N20,VIIRS,n,2.0NRT,270.62,1.13,N
53.52264,9.90015,309,0.4,0.37,2025-01-12,143,N20,VIIRS,n,2.0NRT,271.5,1.13,N
53.56447,-0.59921,306.01,0.56,0.43,2025-01-12,143,N20,VIIRS,n,2.0NRT,268.02,1.7,N
53.56665,-0.60008,310.99,0.56,0.43,2025-01-12,143,N20,VIIRS,n,2.0NRT,268.58,2.17,N
53.63444,-0.24845,303.41,0.55,0.43,2025-01-12,143,N20,VIIRS,n,2.0NRT,277.14,1.76,N
53.63496,-0.24621,304.01,0.55,0.43,2025-01-12,143,N20,VIIRS,n,2.0NRT,276.72,2.16,N
31.31583,11.79957,322.03,0.47,0.64,2025-01-12,145,N20,VIIRS,n,2.0NRT,274.73,1.22,N
31.3159,11.80116,319.96,0.47,0.64,2025-01-12,145,N20,VIIRS,n,2.0NRT,275.41,1.92,N
31.32152,11.80152,295.72,0.47,0.64,2025-01-12,145,N20,VIIRS,n,2.0NRT,274.88,1.22,N
31.39788,12.14381,332.78,0.49,0.65,2025-01-12,145,N20,VIIRS,n,2.0NRT,275.69,2.99,N
31.9564,11.14463,302.21,0.42,0.61,2025-01-12,145,N20,VIIRS,n,2.0NRT,281.35,0.98,N
32.32785,15.2162,308.44,0.69,0.74,2025-01-12,145,N20,VIIRS,n,2.0NRT,280.2,3.3,N
32.35776,6.9753,327.65,0.47,0.48,2025-01-12,145,N20,VIIRS,n,2.0NRT,287.24,20.02,N
32.62586,14.32882,306.08,0.61,0.71,2025-01-12,145,N20,VIIRS,n,2.0NRT,283.59,2.2,N
32.62718,14.32838,305.61,0.61,0.71,2025-01-12,145,N20,VIIRS,n,2.0NRT,283.86,1.69,N
32.7886,12.67218,295.63,0.49,0.65,2025-01-12,145,N20,VIIRS,n,2.0NRT,280.96,1.47,N
33.06755,3.3319,302.06,0.46,0.39,2025-01-12,145,N20,VIIRS,n,2.0NRT,276.42,0.6,N
33.12414,3.31876,297.22,0.46,0.39,2025-01-12,145,N20,VIIRS,n,2.0NRT,277.76,0.89,N
33.12505,3.31396,299.66,0.46,0.39,2025-01-12,145,N20,VIIRS,n,2.0NRT,277.74,0.89,N
33.12767,3.3197,313.57,0.46,0.39,2025-01-12,145,N20,VIIRS,n,2.0NRT,278.76,0.89,N
33.1321,3.31585,298.02,0.46,0.39,2025-01-12,145,N20,VIIRS,n,2.0NRT,276.78,0.67,N
33.13716,3.36775,305.25,0.46,0.39,2025-01-12,145,N20,VIIRS,n,2.0NRT,279.42,1.07,N
33.86265,12.05846,331.6,0.42,0.61,2025-01-12,145,N20,VIIRS,n,2.0NRT,283.51,3.87,N
33.87267,9.98953,297.59,0.32,0.55,2025-01-12,145,N20,VIIRS,n,2.0NRT,281.84,0.59,N
33.89053,12.60478,343.38,0.45,0.63,2025-01-12,145,N20,VIIRS,n,2.0NRT,287.54,3.71,N
33.89106,12.60725,311.82,0.45,0.63,2025-01-12,145,N20,VIIRS,n,2.0NRT,286.36,1.88,N
33.89232,12.60259,323.07,0.45,0.63,2025-01-12,145,N20,VIIRS,n,2.0NRT,285.59,1.88,N
33.92036,12.68059,319.67,0.45,0.63,2025-01-12,145,N20,VIIRS,n,2.0NRT,287.65,1.78,N
33.92163,12.67588,311.34,0.45,0.63,2025-01-12,145,N20,VIIRS,n,2.0NRT,285.89,1.78,N
34.34769,10.14713,295.98,0.32,0.55,2025-01-12,145,N20,VIIRS,n,2.0NRT,281.89,0.51,N
34.57135,7.24202,305.93,0.44,0.46,2025-01-12,145,N20,VIIRS,n,2.0NRT,278.23,0.74,N
34.59513,-2.34795,305.24,0.42,0.37,2025-01-12,145,N20,VIIRS,n,2.0NRT,275.31,1.35,N
34.98056,5.71407,301.71,0.54,0.42,2025-01-12,145,N20,VIIRS,n,2.0NRT,283.89,1.06,N
35.09712,5.64443,300.92,0.54,0.42,2025-01-12,145,N20,VIIRS,n,2.0NRT,282.65,1.26,N
35.23318,8.17097,295.74,0.48,0.48,2025-01-12,145,N20,VIIRS,n,2.0NRT,276.18,0.81,N
35.35012,5.76222,319.24,0.54,0.42,2025-01-12,145,N20,VIIRS,n,2.0NRT,280.26,3.58,N
35.46032,-0.39676,304.41,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,276.02,0.96,N
35.71009,4.47374,299.91,0.47,0.4,2025-01-12,145,N20,VIIRS,n,2.0NRT,277.75,0.57,N
35.71671,-5.48386,305.13,0.38,0.43,2025-01-12,145,N20,VIIRS,n,2.0NRT,282.3,0.64,N
35.77045,-0.26605,304.23,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,287.15,1.13,N
35.79865,-0.18275,295.04,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,274.51,0.45,N
35.80635,-0.34576,302.52,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,280.47,0.43,N
35.80696,-0.23793,309.99,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,279.62,1.08,N
35.80952,-0.2549,332.36,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,280.76,2.27,N
35.81026,-0.23719,321.04,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,280.35,1.08,N
35.81473,-0.2669,295.85,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,279.6,0.76,N
35.81537,-0.27114,319.73,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,280.3,0.76,N
35.82365,-0.32636,320.35,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,279.6,1.45,N
36.1272,1.24078,302.23,0.39,0.36,2025-01-12,145,N20,VIIRS,n,2.0NRT,273.71,1.44,N
36.18016,-5.42627,299.88,0.38,0.44,2025-01-12,145,N20,VIIRS,n,2.0NRT,286.7,0.55,N
36.96773,-1.90686,304.64,0.42,0.38,2025-01-12,145,N20,VIIRS,n,2.0NRT,277.86,1.16,N
37.35898,-5.86526,295.73,0.42,0.45,2025-01-12,145,N20,VIIRS,n,2.0NRT,284.07,0.52,N
37.36063,-5.86732,295.15,0.42,0.45,2025-01-12,145,N20,VIIRS,n,2.0NRT,284.22,0.35,N
39.07959,9.0173,298.45,0.44,0.46,2025-01-12,145,N20,VIIRS,n,2.0NRT,286.65,0.74,N
39.08367,9.0189,295.34,0.44,0.46,2025-01-12,145,N20,VIIRS,n,2.0NRT,284.54,0.74,N
39.93695,-3.74801,300.64,0.53,0.42,2025-01-12,145,N20,VIIRS,n,2.0NRT,277.46,0.73,N
40.24527,-3.47325,320.54,0.52,0.42,2025-01-12,145,N20,VIIRS,n,2.0NRT,281.26,2.09,N
26.03382,11.97687,304.65,0.65,0.73,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.78,1.35,N
26.4319,11.84794,303.11,0.63,0.72,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.72,1.2,N
26.5773,12.20559,308.2,0.65,0.73,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.69,2.4,N
26.57879,12.20716,356.07,0.65,0.73,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.58,8.73,N
26.58376,12.20764,348.74,0.65,0.73,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.83,10.27,N
26.70008,12.44732,331.89,0.67,0.74,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.84,5.89,N
26.70326,12.45054,338.67,0.67,0.73,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.21,5.62,N
26.75606,12.41248,331.29,0.66,0.73,2025-01-12,147,N20,VIIRS,n,2.0NRT,277,5.4,N
26.75779,12.40604,327.02,0.66,0.73,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.39,5.4,N
26.75908,12.41132,367,0.66,0.73,2025-01-12,147,N20,VIIRS,h,2.0NRT,278.55,10.05,N
27.41053,8.83605,313.3,0.39,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.39,1.09,N
27.41222,8.83885,299.23,0.39,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.13,0.65,N
27.41313,8.83509,296.86,0.39,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.08,0.65,N
27.44938,9.61052,295.92,0.43,0.62,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.61,0.52,N
27.45166,9.61184,295.2,0.43,0.62,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.63,0.45,N
27.64243,9.86628,316.38,0.45,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.98,1.12,N
27.66927,9.87931,300.22,0.45,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,276.05,0.52,N
27.69267,9.88189,301.52,0.45,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.55,1.16,N
27.70243,9.17135,308.8,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.9,0.86,N
27.7105,9.88265,304.25,0.44,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,276.27,0.61,N
27.7122,9.88366,300.94,0.44,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,276.7,0.72,N
27.71398,9.17123,296.86,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.42,0.45,N
27.71534,9.91216,316.47,0.45,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.09,1.58,N
27.71685,9.91316,325.01,0.45,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.84,1.63,N
27.71986,9.87706,303.05,0.44,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,276.05,1.06,N
27.72368,9.87782,303.71,0.44,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.92,0.61,N
27.73542,9.17789,332.94,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.05,2.34,N
27.74215,9.88404,322.56,0.44,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.41,1.99,N
27.74578,9.91782,313.16,0.45,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.61,1.35,N
27.74691,9.91331,303.97,0.45,0.63,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.2,1.35,N
27.74739,9.15196,304.23,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.29,1.79,N
27.74834,9.14799,313.99,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,273.32,1.85,N
27.76221,9.19017,319.06,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.18,1.56,N
27.76665,9.19175,338.37,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.4,2.64,N
27.76759,9.19178,328.1,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.46,1.56,N
27.79994,0.46088,298.05,0.42,0.37,2025-01-12,147,N20,VIIRS,n,2.0NRT,281.85,0.48,N
27.92665,9.25137,302.95,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.28,1.19,N
27.9276,9.24743,306.77,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.94,1.22,N
27.92763,9.1051,317.54,0.39,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.22,1.63,N
27.93139,8.37389,310.3,0.36,0.57,2025-01-12,147,N20,VIIRS,n,2.0NRT,276.25,0.84,N
28.07978,9.78663,339.65,0.43,0.62,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.23,3.1,N
28.08163,9.78798,336.09,0.43,0.62,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.49,2.92,N
28.08266,9.78371,325.09,0.43,0.62,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.12,2.92,N
28.08634,9.78408,324.39,0.43,0.62,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.84,3.1,N
28.11562,0.30779,296.07,0.41,0.37,2025-01-12,147,N20,VIIRS,n,2.0NRT,281.69,0.51,N
28.11633,0.30368,319.77,0.41,0.37,2025-01-12,147,N20,VIIRS,n,2.0NRT,281.35,1.56,N
28.15639,8.9661,295.09,0.38,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.35,0.46,N
28.19222,9.80167,301.46,0.43,0.62,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.16,0.52,N
28.20107,-0.51931,295.91,0.39,0.36,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.32,0.29,N
28.41294,7.53866,300.52,0.62,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.12,0.84,N
28.41635,7.5462,307.22,0.62,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,278.25,1.61,N
28.44998,9.13408,345.18,0.39,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.71,3.81,N
28.45206,9.13657,334.06,0.39,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.74,2.63,N
28.46396,9.05363,328.93,0.38,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,273.28,2.02,N
28.46552,9.05585,341.63,0.38,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.92,3.5,N
28.46922,9.05516,314.65,0.38,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,272.64,0.6,N
28.5271,9.11905,321.97,0.38,0.59,2025-01-12,147,N20,VIIRS,n,2.0NRT,274.99,1.55,N
28.55872,7.51705,303.03,0.61,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.64,1.03,N
28.56154,7.45963,318.61,0.61,0.53,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.59,1.78,N
28.57591,7.65457,331.74,0.63,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,278.12,4.4,N
28.57915,7.65405,323.15,0.63,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,278.21,4.34,N
28.60253,7.25618,318.62,0.59,0.53,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.12,1.84,N
28.60596,7.51159,305.27,0.61,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.84,1.36,N
28.60845,7.51394,310.08,0.61,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.92,1.35,N
28.62051,7.70768,307.17,0.63,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.25,1.65,N
28.63684,7.61364,301.87,0.62,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,276.07,1.38,N
28.63917,7.53609,296.31,0.61,0.54,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.22,0.71,N
28.68657,7.19534,312.4,0.58,0.52,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.3,1.64,N
28.6867,7.19357,313,0.58,0.52,2025-01-12,147,N20,VIIRS,n,2.0NRT,276.56,2.01,N
28.7362,9.78913,367,0.42,0.61,2025-01-12,147,N20,VIIRS,h,2.0NRT,282.63,8.03,N
28.73656,9.78967,367,0.42,0.61,2025-01-12,147,N20,VIIRS,h,2.0NRT,281.95,8.9,N
28.73722,9.78502,304.48,0.42,0.61,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.87,5.16,N
28.73756,9.78554,304.68,0.42,0.61,2025-01-12,147,N20,VIIRS,n,2.0NRT,276.08,5.52,N
28.86895,9.93519,296.38,0.42,0.61,2025-01-12,147,N20,VIIRS,n,2.0NRT,273.62,0.58,N
28.89108,9.96477,301.21,0.42,0.61,2025-01-12,147,N20,VIIRS,n,2.0NRT,273.96,0.64,N
28.8955,9.96572,302.34,0.42,0.61,2025-01-12,147,N20,VIIRS,n,2.0NRT,273.26,0.59,N
28.91547,9.74597,347.82,0.41,0.61,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.15,4.24,N
28.92086,9.74768,316.47,0.41,0.61,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.9,15.13,N
28.92173,9.97864,296.31,0.42,0.61,2025-01-12,147,N20,VIIRS,n,2.0NRT,273.52,1.1,N
28.92185,9.74364,367,0.41,0.61,2025-01-12,147,N20,VIIRS,h,2.0NRT,291.13,32.7,N
29.1092,9.6686,323.01,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,276.46,5.14,N
29.11018,9.66463,347.6,0.4,0.6,2025-01-12,147,N20,VIIRS,n,2.0NRT,275.82,6,N
29.26083,6.49117,300.93,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,279.05,0.83,N
29.26641,6.48727,302.73,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.63,0.83,N
29.26726,6.49009,308.15,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,278.56,1.21,N
29.69121,6.69633,295.27,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.29,1.09,N
29.69452,6.70284,323.23,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.88,3.37,N
29.69567,6.69762,301.34,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.53,1.09,N
29.69783,6.70936,296.73,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.84,1.41,N
29.69898,6.70414,302.9,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.19,1.41,N
29.70114,6.71588,299.72,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,279.41,1.65,N
29.70229,6.71066,317.39,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.12,1.41,N
30.2241,7.79995,300.54,0.59,0.53,2025-01-12,147,N20,VIIRS,n,2.0NRT,278.27,1.19,N
30.254,8.08257,310.43,0.61,0.53,2025-01-12,147,N20,VIIRS,n,2.0NRT,279.06,1.72,N
30.25605,8.08148,305.22,0.61,0.53,2025-01-12,147,N20,VIIRS,n,2.0NRT,279.63,2.58,N
30.47106,7.02707,303.35,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,279.62,4.65,N
30.47222,7.02177,336.24,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,279.68,6.12,N
30.47248,7.02433,341.13,0.52,0.5,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.17,6.68,N
30.66286,8.09946,309.17,0.6,0.53,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.65,1.77,N
30.66643,8.10215,298.74,0.6,0.53,2025-01-12,147,N20,VIIRS,n,2.0NRT,277.89,0.91,N
30.8388,6.55987,313.09,0.48,0.48,2025-01-12,147,N20,VIIRS,n,2.0NRT,280.63,1.59,N
